concept;inDomainModel;inDictionary;inBehavior
{"change requests"};false;false;true
{"activity sequence"};true;false;true
{"service"};true;false;false
{"closing"};true;false;false
{"procurement"};false;true;true
{"composite resource calendar"};true;false;false
{"action"};true;false;false
{"work package"};true;true;false
{"main"};true;false;false
{"team member"};true;false;false
{"internal"};true;false;false
{"project schedule"};true;true;false
{"schedule baseline"};true;true;false
{"project performance"};false;false;true
{"schedule"};true;true;true
{"organizational process assets"};false;false;true
{"schedule data"};true;false;false
{"risk management plan"};true;false;false
{"resource calendar"};true;true;true
{"schedule performance index"};false;true;false
{"team competencies"};false;false;true
{"project documentation updates"};false;false;true
{"quality control measurements"};false;false;true
{"feedback"};false;false;true
{"preparing"};true;false;false
{"activity durations"};false;true;true
{"communications plan"};true;false;false
{"people"};true;false;false
{"resource"};true;false;false
{"activity attributes"};false;false;true
{"estimated work effort"};false;false;true
{"change control board"};true;false;false
{"quality"};true;true;true
{"phase"};true;true;false
{"quality audit"};false;false;true
{"project plan updates"};false;false;true
{"previous project history"};false;false;true
{"enterprise environmental factors"};false;false;true
{"resource requirements"};false;false;true
{"Enterprise environment","environment"};true;false;false
{"team performance"};false;false;true
{"planned work"};true;false;false
{"activity relation"};true;false;false
{"composite resouce calendar availability"};true;false;false
{"product"};true;false;false
{"process"};true;true;false
{"Project management plan","project plan"};true;true;false
{"scope"};true;true;true
{"activity resources"};false;true;false
{"scheduling methodology"};false;true;false
{"reality"};false;false;true
{"portofolio"};true;false;false
{"lead"};false;true;false
{"objectives"};false;false;true
{"issue"};false;false;true
{"requirement"};true;true;false
{"work breakdown structure component"};true;false;false
{"approver"};true;false;false
{"team interaction"};false;false;true
{"milestone list"};false;false;true
{"external"};true;false;false
{"supplies"};true;false;false
{"activity attribute"};true;true;true
{"WBS","work breakdown structure"};true;true;false
{"risk management"};false;true;true
{"objective"};true;false;false
{"documentation"};true;false;false
{"issues"};false;false;true
{"schedule dates"};true;false;false
{"expected"};false;false;true
{"performance measurements"};false;false;true
{"organizing"};true;false;false
{"stakeholder"};true;true;true
{"material"};true;false;false
{"schedule methods"};false;true;false
{"project life cycle"};false;true;false
{"information"};true;false;true
{"schedule constraints"};false;false;true
{"work performance information"};false;false;true
{"project management"};true;true;true
{"allowed"};false;false;true
{"work"};false;true;false
{"performance previous tasks"};false;false;true
{"lag"};false;true;false
{"qualitative analysis"};false;false;true
{"activity resource requirements"};false;false;true
{"requirements"};false;false;true
{"needs"};true;false;true
{"project scope statement"};false;false;true
{"result"};true;false;false
{"project"};true;true;true
{"change request"};true;false;false
{"scope of the effort"};false;false;true
{"quantitative analysis"};false;false;true
{"risks"};false;false;true
{"activity duration"};true;false;true
{"activity list"};true;true;true
{"equipment"};true;false;false
{"sequence activity"};false;true;false
{"schedule performance review"};false;true;false
{"project schedule diagram"};false;true;false
{"milestone"};true;true;false
{"human resources"};false;false;true
{"activity duration estimates"};false;true;true
{"constrain"};true;false;false
{"previous project"};false;false;true
{"activity resource"};true;false;true
{"project schedule network diagram"};true;false;false
{"deliverable"};true;true;false
{"resource calendars"};false;false;true
{"staff"};false;false;true
{"resource calendar availability"};true;false;false
{"activity template"};true;false;false
{"activity","Schedule activity"};true;true;true
{"communication"};false;false;true
{"project schedule network diagrams"};false;false;true
{"person"};true;false;false
{"team environment"};false;false;true
{"risk","Project risk"};true;false;false
{"organisation"};true;false;false
{"schedule compression"};false;true;false
{"course of action"};false;false;true
{"constrains"};false;true;false
{"costs"};false;true;true
{"budget"};true;true;true
{"life cycle"};true;false;false
{"risk responses"};false;false;true
{"estimated resources"};false;false;true
{"human resource plan"};true;true;false
{"estimates"};false;false;true
